"Node.ID","Accepted.species.name","Disagg.Node.ID","Species.ID","Species.Stage.ID","stage_ID","Exp.Aggregated.Node.ID","Exp.Aggregated.name","stage","Disagg.species.name","Phylum","Class","Order","Genus","species","Node.Resolution","functional.group","metabolic_type","movement_type","transience","captured.by.historical.surveys","captured.by.Allen.Island.surveys","synonyms","Locality","Reference","life.history","AphiaID","Notes","Justification","common.name","Working.group","Organismal.group","Abundant.or.important","confirmed.on.Allen.Island","keep.remove","Exctinction.allowed","Detection.in.historical.surveys","Detection.in.experiment","TL","OI"
1,"Mytilus edulis","1","1","1.1","1","1","Mytilus edulis","adult","Mytilus edulis","Mollusca","Bivalvia","Mytilida","Mytilus","edulis","species","filter feeder","heterotroph","sessile","resident","yes","yes","Mytilus abbreviatus Lamarck, 1819; Mytilus angulatus Williamson, 1834 (synonym); Mytilus borealis Lamarck, 1819; Mytilus edulis edulis Linnaeus, 1758; Mytilus edulis pusillus MacGillivray, 1843; Mytilus elegans T. Brown, 1827; Mytilus grunerianus Dunker, 1853
Mytilus minganensis Mighels, 1844; Mytilus notatus DeKay, 1843; Mytilus pellucidus Pennant, 1777; Mytilus petasunculinus Locard, 1886 (synonym); Mytilus retusus Lamarck, 1819; Mytilus retusus var. acrocyrta Locard, 1889 (synonym); Mytilus solitarius Williamson, 1834 (synonym); Mytilus spathulinus Locard, 1889 (synonym); Mytilus subsaxatilis Williamson, 1834; Mytilus trigonus Locard, 1889 (synonym); Mytilus ungulatus Linnaeus, 1758; Mytilus variabilis Fischer von Waldheim, 1807 (declared nomen oblitum by Cosel et al. (2014)); Mytilus vulgaris da Costa, 1778; Perna ungulina Philipsson, 1788","Gulf of Maine, USA","present study; Sorte, Cascade J. B., Victoria E. Davidson, Marcus C. Franklin, Kylla M. Benes, Meredith M. Doellman, Ron J. Etter, Robyn E. Hannigan, Jane Lubchenco, and Bruce A. Menge. “Long-Term Declines in an Intertidal Foundation Species Parallel Shifts in Community Composition.” Global Change Biology 23, no. 1 (2017): 341–52. https://doi.org/10.1111/gcb.13425.","free.living","NA","","direct observation; in literature","blue mussel","bivalves","Bivalvia","x","x","NA","Y","y","y",2.20000000000001,0.160000000000003
2,"Semibalanus balanoides","2","2","2.1","1","2","Semibalanus balanoides","adult","Semibalanus balanoides","Arthropoda","Thecostraca","Balanomorpha","Semibalanus","balanoides","species","filter feeder","heterotroph","sessile","resident","yes","yes","Balanus balanoides (Linnaeus, 1767) (Synonym); Lepas balanoides Linnaeus, 1767","Gulf of Maine, USA","present study; Sorte, Cascade J. B., Victoria E. Davidson, Marcus C. Franklin, Kylla M. Benes, Meredith M. Doellman, Ron J. Etter, Robyn E. Hannigan, Jane Lubchenco, and Bruce A. Menge. “Long-Term Declines in an Intertidal Foundation Species Parallel Shifts in Community Composition.” Global Change Biology 23, no. 1 (2017): 341–52. https://doi.org/10.1111/gcb.13425.","free.living","NA","","direct observation; in literature","acorn barnacle","Barnacle","Cirripedia","x","x","NA","Y","y","y",2.16666666666667,0.138888888888891
7,"Littorina saxatilis","7","7","7.1","1","7","Littorina saxatilis","adult","Littorina saxatilis","Mollusca","Gastropoda","Littorinimorpha","Littorina","saxatilis","species","herbivore","heterotroph","mobile","resident","yes","yes","Litorina groenlandica Menke, 1830; Litorina incarnata Philippi, 1846; Litorina marmorata L. Pfeiffer, 1839; Litorina sulcata Menke, 1830; Litorina tenebrosa (Montagu, 1803); Litorina tenebrosa var. intermedia Forbes & Hanley, 1850 (synonym); Littorina (Littorina) saxatilis (Olivi, 1792); Littorina castanea Deshayes in Deshayes & Milne Edwards, 1843; Littorina danieli Locard, 1886; Littorina groenlandica (Menke, 1830); Littorina marmorata Pfeiffer, 1839 (synonym); Littorina neglecta Bean, 1844 (synonym); Littorina nervillei Dautzenberg, 1893; Littorina nervillei var. major Pallary in Seurat, 1924; Littorina nigrolineata Gray, 1839; Littorina palliata var. turritella Schlesch, 1916; Littorina patula Thorpe, 1844 (dubious synonym); Littorina rudis (Maton, 1797) (synonym); Littorina rudis f. elatior Middendorff, 1849; Littorina rudis var. albida Dautzenberg, 1887; Littorina rudis var. alticola Dacie, 1917; Littorina rudis var. aurantia Dautzenberg, 1887; Littorina rudis var. brevis Dautzenberg, 1887; Littorina rudis var. conoidea Schlesch, 1916; Littorina rudis var. fasciata Dautzenberg, 1887; Littorina rudis var. finmarchia Herzenstein, 1885; Littorina rudis var. globosa Jeffreys, 1865; Littorina rudis var. globosa Martel, 1901; Littorina rudis var. laevis Jeffreys, 1865; Littorina rudis var. major Dautzenberg & P. Fisher, 1912; Littorina rudis var. rubescens Monterosato, 1878; Littorina rudis var. scotia S. M. Smith, 1979; Littorina rudis var. similis Jeffreys, 1865; Littorina rudis var. sulcata Martel, 1901; Littorina rudis var. tenebrosapallida L. E. Adams, 1896; Littorina rudis var. tessellata Dautzenberg, 1893; Littorina saxatile La Roque, 1953; Littorina saxatile saxatile La Roque, 1953; Littorina saxatilis G. Johnston, 1842; Littorina saxatilis f. abbreviata Dautzenberg & P. Fisher, 1912; Littorina saxatilis f. conoidea Dautzenberg & P. Fisher, 1912; Littorina saxatilis f. elongata Dautzenberg & P. Fisher, 1912; Littorina saxatilis f. minor Dautzenberg & P. Fisher, 1912; Littorina saxatilis groenlandica (Menke, 1830); Littorina saxatilis groenlandica var. sculpta Schlesch, 1931; Littorina saxatilis jugosa Montagu, 1803; Littorina saxatilis jugosa var. bynei Dautzenberg & P. Fisher, 1912; Littorina saxatilis jugosa var. tenuis James, 1968; Littorina saxatilis nigrolineata Gray, 1839; Littorina saxatilis rudis (Maton, 1797); Littorina saxatilis rudis var. rudissimoides James, 1968; Littorina saxatilis scotia Graham, 1988; Littorina saxatilis tenebrosa (Montagu, 1803); Littorina saxatilis tenebrosa var. biinterrupta Fischer-Piette & Gaillard, 1963; Littorina saxatilis tenebrosa var. bizonaria James, 1963; Littorina saxatilis tenebrosa var. elata Dautzenberg & P. Fisher, 1912; Littorina saxatilis tenebrosa var. maculata Fischer-Piette & Gaillard, 1963; Littorina saxatilis var. bynei Dautzenberg & Fischer H., 1912 (synonym); Littorina saxatilis var. clarilineata Fischer-Piette & Gaillard, 1971; Littorina saxatilis var. elata Dautzenberg & Fischer H., 1912 (synonym); Littorina saxatilis var. flammulata Dautzenberg & P. Fisher, 1912; Littorina saxatilis var. fulva Dautzenberg & P. Fisher, 1912; Littorina saxatilis var. fusca Dautzenberg & P. Fisher, 1912; Littorina saxatilis var. gascae Fischer-Piette & Gaillard, 1971; Littorina saxatilis var. groenlandica (Menke, 1830); Littorina saxatilis var. hieroglyphica Fischer-Piette, Gaillard & Jouin, 1961; Littorina saxatilis var. intermedia Forbes & Hanley, 1850 (synonym); Littorina saxatilis var. interrupta Fischer-Piette, Gaillard & Jouin, 1961; Littorina saxatilis var. laevis Jeffreys, 1865 (synonym); Littorina saxatilis var. lagunae Barnes, 1993; Littorina saxatilis var. lineata Dautzenberg & P. Fisher, 1912; Littorina saxatilis var. lugubris Dautzenberg & P. Fisher, 1912; Littorina saxatilis var. lutea Dautzenberg & Durouchoux, 1900 (synonym); Littorina saxatilis var. matoni Dautzenberg & Fischer H., 1912 (synonym); Littorina saxatilis var. nigra Fischer-Piette & Gaillard, 1971; Littorina saxatilis var. nojensis Fischer-Piette & Gaillard, 1964; Littorina saxatilis var. rubra Fischer-Piette & Gaillard, 1971; Littorina saxatilis var. rubrolineata Fischer-Piette, Gaillard & Delmas, 1967; Littorina saxatilis var. rudis (Maton, 1797); Littorina saxatilis var. salvati Fischer-Piette, Gaillard & Delmas, 1967; Littorina saxatilis var. sanguinea Coen, 1933; Littorina saxatilis var. sanguinea Dautzenberg & Durouchoux, 1900 (synonym); Littorina saxatilis var. sellensis Fischer-Piette & Gaillard, 1964; Littorina saxatilis var. similis Jeffreys, 1865 (synonym); Littorina saxatilis var. tessellata Dautzenberg, 1893 (synonym); Littorina saxatilis var. tractibus Fischer-Piette, Gaillard & Jouin, 1961; Littorina saxatilis var. trifasciata Dautzenberg & P. Fisher, 1912; Littorina saxatilis zonata Daniel, 1883; Littorina saxoides Nardo, 1847; Littorina simplex Reeve, 1857; Littorina tenebrosa (Montagu, 1803); Littorina tenebrosa f. elatior Middendorff, 1849; Littorina tenebrosa var. costulata Middendorff, 1849; Littorina tenebrosa var. densecostulata Middendorff, 1849; Littorina tenebrosa var. grisolacteus Middendorff, 1849; Littorina tenebrosa var. intermedia Forbes & Hanley, 1850; Littorina tenebrosa var. rubidus Middendorff, 1849; Littorina tenebrosa var. tessellatus Middendorff, 1849; Littorina tenebrosa var. zonatus Middendorff, 1849; Littorina zonaria Bean, 1844; Nerita rustica Nardo, 1847; Turbo albocinctus Link, 1807 (synonym); Turbo davidis Röding, 1798 (synonym); Turbo diminutus Link, 1807 (synonym); Turbo groenlandicus Röding, 1798 (synonym); Turbo jugosus Montagu, 1803 (synonym); Turbo obligatus Say, 1822; Turbo rudis Maton, 1797; Turbo rudissimus G. Johnston, 1842; Turbo saxatilis Olivi, 1792; Turbo tenebrosus Montagu, 1803 (synonym); Turbo vestitus Say, 1822 (synonym)","Gulf of Maine, USA","present study; Sorte, Cascade J. B., Victoria E. Davidson, Marcus C. Franklin, Kylla M. Benes, Meredith M. Doellman, Ron J. Etter, Robyn E. Hannigan, Jane Lubchenco, and Bruce A. Menge. “Long-Term Declines in an Intertidal Foundation Species Parallel Shifts in Community Composition.” Global Change Biology 23, no. 1 (2017): 341–52. https://doi.org/10.1111/gcb.13425.","free.living","NA","original name Turbo saxatilis Olivi, 1792; most synonyms are subspecies","direct observation; in literature","periwinkle","snails","Gastropoda","x","x","NA","Y","y","y",2,1.25372536722625e-30
8,"Littorina littorea","8","8","8.1","1","8","Littorina littorea","adult","Littorina littorea","Mollusca","Gastropoda","Littorinimorpha","Littorina","littorea","species","herbivore","heterotroph","mobile","resident","yes","yes","Cerion botrys Röding, 1798 (junior synonym); Littorina armoricana Locard, 1886; Littorina bartonensis T. Brown, 1843; Littorina communis T. Brown, 1843; Littorina litorea [sic] (misspelling of Littorina littorea (Linnaeus, 1758)); Littorina parva Teilman-Friis, 1898; Littorina rudis var. aurantia Dautzenberg & P. Fischer, 1925; Littorina rudis var. reevei Harmer, 1921; Littorina sphaeroidalis Locard, 1886; Littorina vulgaris J. Sowerby, 1832; Turbo bicarinatus Woodward, 1833; Turbo carinatus Woodward, 1833; Turbo elongatus Woodward, 1833; Turbo litoreus [sic] (misspelling); Turbo littoreus Linnaeus, 1758 (original combination); Turbo sulcatus Woodward, 1833; Turbo ustulatus Lamarck, 1822; Turbo ventricosus Woodward, 1833","Gulf of Maine, USA","present study; Sorte, Cascade J. B., Victoria E. Davidson, Marcus C. Franklin, Kylla M. Benes, Meredith M. Doellman, Ron J. Etter, Robyn E. Hannigan, Jane Lubchenco, and Bruce A. Menge. “Long-Term Declines in an Intertidal Foundation Species Parallel Shifts in Community Composition.” Global Change Biology 23, no. 1 (2017): 341–52. https://doi.org/10.1111/gcb.13425.","free.living","NA","Original name Turbo littoreus Linnaeus, 1758","direct observation; in literature","common periwinkle","snails","Gastropoda","x","x","NA","Y","y","y",2,8.97452539205342e-30
9,"Littorina obtusata","9","9","9.1","1","9","Littorina obtusata","adult","Littorina obtusata","Mollusca","Gastropoda","Littorinimorpha","Littorina","obtusata","species","herbivore","heterotroph","mobile","resident","yes","yes","Litorina arctica Møller, 1842; Litorina ioides Menke, 1845; Litorina obtusata (Linnaeus, 1758); Littorelaea pultneyii Leach in Gray, 1847; Littorina aestuarii Jeffreys, 1865; Littorina arctica (Møller, 1842); Littorina arctica var. angulata M. Sars, 1851; Littorina arctica var. elatior Sars M., 1851 (synonym); Littorina arctica var. eliator M. Sars, 1851; Littorina groenlandica var. laevior Mörch, 1857; Littorina palliata (Say, 1821); Littorina peconica S. Smith, 1860 (synonym); Littorina preconica S. Smith, 1860; Littorina tenebrosa f. elatiorcrassa Middendorff, 1849; Littorina tenebrosa var. obtusataea Middendorff, 1849; Nerita litoralis W. Turton, 1819; Nerita littoralis Linnaeus, 1758 (synonym); Turbo neritiformis T. Brown, 1827; Turbo obtusatus Linnaeus, 1758 (original combination); Turbo palliatus Say, 1822; Turbo retusus Lamarck, 1822","Gulf of Maine, USA","present study; Sorte, Cascade J. B., Victoria E. Davidson, Marcus C. Franklin, Kylla M. Benes, Meredith M. Doellman, Ron J. Etter, Robyn E. Hannigan, Jane Lubchenco, and Bruce A. Menge. “Long-Term Declines in an Intertidal Foundation Species Parallel Shifts in Community Composition.” Global Change Biology 23, no. 1 (2017): 341–52. https://doi.org/10.1111/gcb.13425.","free.living","NA","","direct observation; in literature","smooth periwinkle","snails","Gastropoda","x","x","NA","Y","y","y",2,8.23373569824431e-30
13,"Testudinalia testudinalis","13","13","13.1","1","13","Testudinalia testudinalis","adult","Testudinalia testudinalis","Mollusca","Gastropoda","Lottioidea","Testudinalia","testudinalis","species","herbivore","heterotroph","mobile","resident","yes","yes","Acmaea fergusoni Wheat, 1913 (synonym); Acmaea tessulata (O. F. Müller, 1776); Acmaea testudinalis (O. F. Müller, 1776); Collisella tessulata (O. F. Müller, 1776); Lottia testudinalis (O. F. Müller, 1776); Notoacmea testudinalis (O. F. Müller, 1776); Patella amoena Say, 1822 (synonym); Patella clealandi J. Fleming, 1828 (synonym); Patella clypea T. Brown, 1827 (synonym); Patella tessulata O. F. Müller, 1776; Patella testudinalis O. F. Müller, 1776 (original combination); Tectura tessulata (O. F. Müller, 1776); Tectura testudinalis (O. F. Müller, 1776); Testudinalia tessellata (O.F. Müller, 1776) (misspelling); Testudinalia tessulata (O. F. Müller, 1776)","Gulf of Maine, USA","present study; Sorte, Cascade J. B., Victoria E. Davidson, Marcus C. Franklin, Kylla M. Benes, Meredith M. Doellman, Ron J. Etter, Robyn E. Hannigan, Jane Lubchenco, and Bruce A. Menge. “Long-Term Declines in an Intertidal Foundation Species Parallel Shifts in Community Composition.” Global Change Biology 23, no. 1 (2017): 341–52. https://doi.org/10.1111/gcb.13425.","free.living","NA","Tectura testudinalis most commonly used name in literature; synonyms split up, four searches needed.  Last three searches are listed in synonym search, separated by semicolon","direct observation; in literature","tortoise shell limpet","snails","Gastropoda","","x","NA","Y","y","y",2.00000000000001,5.34058832834625e-29
14,"Nucella lapillus","14","14","14.1","1","14","Nucella lapillus","adult","Nucella lapillus","Mollusca","Gastropoda","Neogastropoda","Nucella","lapillus","species","predator","heterotroph","mobile","resident","yes","yes","Buccinum filosum Gmelin, 1791 (synonym); Buccinum lapillus Linnaeus, 1758 (original combination); Nassa ligata Röding, 1798 (synonym); Nassa rudis Roding, 1798 (synonym); Nucella lapillus var. major Jeffreys, 1867 (synonym); Nucella lapillus var. minor Jeffreys, 1867 (synonym); Nucella theobroma Roding, 1798 (synonym); Purpura bizonalis Lamarck, 1822 (synonym); Purpura buccinoidea Blainville, 1829 (synonym); Purpura celtica Locard, 1886 (synonym); Purpura imbricata Lamarck, 1822 (synonym); Purpura lapillina Locard, 1886 (synonym); Purpura lapillus (Linnaeus, 1758); Purpura lapillus var. anomala Middendorff, 1849 (synonym); Purpura lapillus var. aurantia Dautzenberg, 1887 (synonym); Purpura lapillus var. bizonalis Lamarck, 1822 (synonym); Purpura lapillus var. caerulescens Dautzenberg, 1920 (synonym); Purpura lapillus var. castanea Dautzenberg, 1887 (synonym); Purpura lapillus var. celtica Locard, 1886 (synonym); Purpura lapillus var. citrina Dautzenberg, 1920 (synonym); Purpura lapillus var. crassissima Dautzenberg, 1887 (synonym); Purpura lapillus var. fauce-violaceo Dautzenberg, 1887 (synonym); Purpura lapillus var. fusco-apicata Dautzenberg & Fischer, 1925 (synonym); Purpura lapillus var. lactea Dautzenberg, 1887 (synonym); Purpura lapillus var. major Jeffreys, 1867 (synonym); Purpura lapillus var. minor Jeffreys, 1867 (synonym); Purpura lapillus var. mixta Dautzenberg, 1920 (synonym); Purpura lapillus var. monozonalis Dautzenberg, 1920 (synonym); Purpura lapillus var. ponderosa Verkrüzen, 1881 (synonym); Purpura lineolata Dautzenberg, 1887 (synonyms); Thais lapillus (Linnaeus, 1758) (synonym)","Gulf of Maine, USA","present study; Sorte, Cascade J. B., Victoria E. Davidson, Marcus C. Franklin, Kylla M. Benes, Meredith M. Doellman, Ron J. Etter, Robyn E. Hannigan, Jane Lubchenco, and Bruce A. Menge. “Long-Term Declines in an Intertidal Foundation Species Parallel Shifts in Community Composition.” Global Change Biology 23, no. 1 (2017): 341–52. https://doi.org/10.1111/gcb.13425.","free.living","NA","","direct observation; in literature","dogwhelk","snails","Gastropoda","x","x","NA","Y","y","y",3.06111111111111,0.00756172839506179
20,"Tautogolabrus adspersus","20","20","20.1","1","20","Tautogolabrus adspersus","adult","Tautogolabrus adspersus","Chordata","Actinopteri","Eupercaria incertae sedis","Tautogolabrus","adspersus","species","predator","heterotroph","mobile","transient","no","no","Ctenolabrus adspersus (Walbaum, 1792); Ctenolabrus brandaonis Steindachner, 1867; Labrus adspersus Walbaum, 1792; Tautogolabrus brandaonis (Steindachner, 1867)","Gulf of Maine, USA","Sorte, Cascade J. B., Victoria E. Davidson, Marcus C. Franklin, Kylla M. Benes, Meredith M. Doellman, Ron J. Etter, Robyn E. Hannigan, Jane Lubchenco, and Bruce A. Menge. “Long-Term Declines in an Intertidal Foundation Species Parallel Shifts in Community Composition.” Global Change Biology 23, no. 1 (2017): 341–52. https://doi.org/10.1111/gcb.13425.","free.living","NA","rare, fish","in literature","Cunner wrasse","fishes","Teleostei","","","NA","Y","n","n",3.20733333333334,0.0603484444444442
21,"Larus marinus","21","21","21.1","1","21","Larus marinus","adult","Larus marinus","Chordata","Aves","Charadriiformes","Larus","marinus","species","predator","heterotroph","mobile","transient","no","no","Larus naevius Gmel., 1887","Gulf of Maine, USA","present study; Sorte, Cascade J. B., Victoria E. Davidson, Marcus C. Franklin, Kylla M. Benes, Meredith M. Doellman, Ron J. Etter, Robyn E. Hannigan, Jane Lubchenco, and Bruce A. Menge. “Long-Term Declines in an Intertidal Foundation Species Parallel Shifts in Community Composition.” Global Change Biology 23, no. 1 (2017): 341–52. https://doi.org/10.1111/gcb.13425.","free.living","NA","","direct observation; in literature","Great black-backed gull","birds","Aves","x","x","NA","Y","n","n",3.73006818783069,0.681336326190155
22,"Larus argentatus","22","22","22.1","1","22","Larus argentatus","adult","Larus argentatus","Chordata","Aves","Charadriiformes","Larus","argentatus","species","predator","heterotroph","mobile","transient","no","no","none","Gulf of Maine, USA","present study; Sorte, Cascade J. B., Victoria E. Davidson, Marcus C. Franklin, Kylla M. Benes, Meredith M. Doellman, Ron J. Etter, Robyn E. Hannigan, Jane Lubchenco, and Bruce A. Menge. “Long-Term Declines in an Intertidal Foundation Species Parallel Shifts in Community Composition.” Global Change Biology 23, no. 1 (2017): 341–52. https://doi.org/10.1111/gcb.13425.","free.living","NA","","direct observation; in literature","Herring gull","birds","Aves","x","x","NA","Y","n","n",3.3728587962963,0.781565323189947
29,"Fucus vesiculosus","29","29","29.1","1","29","Fucus vesiculosus","adult","Fucus vesiculosus","Ochrophyta","Phaeophyceae","Fucales","Fucus","vesiculosus","species","seaweed","autotroph","sessile","resident","yes","yes","Fucus axillaris f. balticus; Fucus axillaris var. subecostatus; Fucus balticus; Fucus divaricatus; Fucus excisus; Fucus inflatus; Fucus vesiculosus f. abbreviatus; Fucus vesiculosus f. acutus; Fucus vesiculosus f. angustifolius; Fucus vesiculosus f. angustifrons; Fucus vesiculosus f. angustifrons; Fucus vesiculosus f. balticus; Fucus vesiculosus f. balticus; Fucus vesiculosus f. crispus; Fucus vesiculosus f. elongatus; Fucus vesiculosus f. filiformis; Fucus vesiculosus f. flabellatus; Fucus vesiculosus f. fluviatilis; Fucus vesiculosus f. lanceolatus; Fucus vesiculosus f. latus; Fucus vesiculosus f. limicola; Fucus vesiculosus f. nanus; Fucus vesiculosus f. plicatus; Fucus vesiculosus f. pseudoceranoides; Fucus vesiculosus f. racemosus; Fucus vesiculosus f. robustus; Fucus vesiculosus f. sphaerocarpus; Fucus vesiculosus f. subecostatus; Fucus vesiculosus f. subfusiformis; Fucus vesiculosus f. subglobosus; Fucus vesiculosus f. tenuis; Fucus vesiculosus f. terminalis; Fucus vesiculosus f. turgidus; Fucus vesiculosus f. turgidus; Fucus vesiculosus f. vadorum; Fucus vesiculosus subsp. pseudoceranoides; Fucus vesiculosus var. aestuarii; Fucus vesiculosus var. alternans; Fucus vesiculosus var. angustifolius; Fucus vesiculosus var. balticus; Fucus vesiculosus var. ceratiformis; Fucus vesiculosus var. chondriformis; Fucus vesiculosus var. divaricatus; Fucus vesiculosus var. filiformis; Fucus vesiculosus var. grandifrons; Fucus vesiculosus var. laterifructus; Fucus vesiculosus var. nanus; Fucus vesiculosus var. rigidus; Fucus vesiculosus var. rotundatus; Fucus vesiculosus var. sphaerocarpus; Fucus vesiculosus var. spiralis; Fucus vesiculosus var. subecostatus; Halidrys vesiculosus; Virsodes vesiculosum","Gulf of Maine, USA","present study; Sorte, Cascade J. B., Victoria E. Davidson, Marcus C. Franklin, Kylla M. Benes, Meredith M. Doellman, Ron J. Etter, Robyn E. Hannigan, Jane Lubchenco, and Bruce A. Menge. “Long-Term Declines in an Intertidal Foundation Species Parallel Shifts in Community Composition.” Global Change Biology 23, no. 1 (2017): 341–52. https://doi.org/10.1111/gcb.13425.","free.living","NA","","direct observation; in literature","bladder wrack","rock weed","Macroalgae","x","x","NA","Y","y","y",1,0
31,"Fucus distichus","31","31","31.1","1","31","Fucus distichus","adult","Fucus distichus","Ochrophyta","Phaeophyceae","Fucales","Fucus","distichus","species","seaweed","autotroph","sessile","resident","yes","yes","Fucus distichus edentatus f. abbreviatus; Fucus distichus f. robustior; Fucus distichus f. tenuior; Fucus distichus var. distichus; Fucus distichus var. miclonensis; Fucus distichus var. robustior; Fucus distichus var. tenuior; Fucus evanescens var. cuneatus; Fucus evanescens var. ecostatus; Fucus evanescens var. oregonensis; Fucus fueci; Fucus fueci f. elenkini; Fucus fueci f. ruprechti; Fucus furcatus; Fucus furcatus f. abbreviatus; Fucus furcatus f. angustus; Fucus furcatus f. elongatus; Fucus furcatus f. luxurians; Fucus furcatus f. typicus; Fucus gardneri; Fucus inflatus f. distichus; Fucus inflatus f. linearis; Fucus inflatus var. linearis; Fucus linearis; Fucus miclonensis; Fucus nitens; Virsodes distichum; Virsodes furcatum","Gulf of Maine, USA","present study; Sorte, Cascade J. B., Victoria E. Davidson, Marcus C. Franklin, Kylla M. Benes, Meredith M. Doellman, Ron J. Etter, Robyn E. Hannigan, Jane Lubchenco, and Bruce A. Menge. “Long-Term Declines in an Intertidal Foundation Species Parallel Shifts in Community Composition.” Global Change Biology 23, no. 1 (2017): 341–52. https://doi.org/10.1111/gcb.13425.","free.living","NA","","direct observation; in literature","rock weed","rock weed","Macroalgae","x","x","NA","Y","y","y",1,0
