"Node.ID","Accepted.species.name","Disagg.Node.ID","Species.ID","Species.Stage.ID","stage_ID","Exp.Aggregated.Node.ID","Exp.Aggregated.name","stage","Disagg.species.name","Phylum","Class","Order","Genus","species","Node.Resolution","functional.group","metabolic_type","movement_type","transience","captured.by.historical.surveys","captured.by.Allen.Island.surveys","synonyms","Locality","Reference","life.history","AphiaID","Notes","Justification","common.name","Working.group","Organismal.group","Abundant.or.important","confirmed.on.Allen.Island","keep.remove","Exctinction.allowed","Detection.in.historical.surveys","Detection.in.experiment","TL","OI"
32,"Ascophyllum nodosum","32","32","32.1","1","32","Ascophyllum nodosum","adult","Ascophyllum nodosum","Ochrophyta","Phaeophyceae","Fucales","Ascophyllum","nodosum","species","seaweed","autotroph","sessile","resident","yes","yes","Ascophylla laevigata; Ascophylla nodosa; Ascophyllum mackayi f. robertsonii; Ascophyllum nodosum f. denudatum; Ascophyllum nodosum var. furcatum; Ascophyllum nodosum var. lusitanicum; Ascophyllum nodosum var. mackayi; Ascophyllum nodosum var. minor; Ascophyllum nodosum; Ascophyllum nodosum var. siliquatum; Ascophyllum nodosum var. typicum; Ascophyllum robertsonii; Chordaria scorpioides; Fistularia nodosa; Fucodium nodosum; Fucodium nodosum var. scorpioides; Fucus nodosus; Fucus nodosus var. denudatus; Fucus nodosus var. evesiculosus; Fucus nodosus var. siliquatus; Halicoccus nodosus; Halicoccus nodosus var. furcatus; Halidrys siliquosa var. minor; Ozothallia nodosa; Ozothallia nodosa f. furcata; Ozothallia vulgaris","Gulf of Maine, USA","Sorte, Cascade J. B., Victoria E. Davidson, Marcus C. Franklin, Kylla M. Benes, Meredith M. Doellman, Ron J. Etter, Robyn E. Hannigan, Jane Lubchenco, and Bruce A. Menge. “Long-Term Declines in an Intertidal Foundation Species Parallel Shifts in Community Composition.” Global Change Biology 23, no. 1 (2017): 341–52. https://doi.org/10.1111/gcb.13425.","free.living","NA","","in literature","knotted wrack","rock weed","Macroalgae","x","","NA","Y","y","y",1,0
36,"Chondrus crispus","36","36","36.1","1","36","Chondrus crispus","adult","Chondrus crispus","Rhodophyta","Florideophyceae","Gigartinales","Chondrus","crispus","species","seaweed","autotroph","sessile","resident","yes","yes","Chondrus crispus f. abbreviatus; Chondrus crispus f. aequalis; Chondrus crispus f. densus; Chondrus crispus f. incurvatus; Chondrus crispus f. polychotoma; Chondrus crispus f. polychotomus; Chondrus crispus f. typica; Chondrus crispus var. aequalis; Chondrus crispus var. incurvatus; Chondrus crispus var. lacerus; Chondrus crispus var. patens; Chondrus crispus var. planus; Chondrus crispus var. sarniensis; Chondrus crispus var. virens; Chondrus norvegicus; Chondrus platysma; Chondrus variolosus; Fucus ceranoides var. lacerus; Fucus crispus; Fucus crispus var. aequalis; Fucus crispus var. brunneus; Fucus crispus var. filiformis; Fucus crispus var. lacerus; Fucus crispus var. patens; Fucus crispus var. planus; Fucus crispus var. sarniensis; Fucus crispus var. virens; Fucus lacerus; Fucus norvegicus; Fucus patens; Gigartina heterocarpa; Gymnogongrus norvegicus; Iridaea heterocarpa; Iridophycus heterocarpus; Oncotylus norvegicus; Polymorpha aequalis; Polymorpha crispa; Polymorpha norvegicus; Sphaerococcus crispus f. aequalis; Sphaerococcus crispus var. ciliatus; Sphaerococcus norvegicus","Gulf of Maine, USA","present study; Sorte, Cascade J. B., Victoria E. Davidson, Marcus C. Franklin, Kylla M. Benes, Meredith M. Doellman, Ron J. Etter, Robyn E. Hannigan, Jane Lubchenco, and Bruce A. Menge. “Long-Term Declines in an Intertidal Foundation Species Parallel Shifts in Community Composition.” Global Change Biology 23, no. 1 (2017): 341–52. https://doi.org/10.1111/gcb.13425.","free.living","NA","","direct observation; in literature","irish moss","red algae","Macroalgae","x","x","NA","Y","y","y",1,0
46,"Carradoriella elongata","46","46","46.1","1","46","Carradoriella elongata","adult","Carradoriella elongata","Rhodophyta","Florideophyceae","Ceramiales","Carradoriella","elongata","species","seaweed","autotroph","sessile","resident","yes","yes","polysiphonia elongata; Boryna elongata; Ceramium brachygonum; Ceramium elongatum; Ceramium elongatum var. denudatum; Ceramium elongatum var. proliferum; Conferva elongata; Fucus muscoides; //Hutchinsia brachygona; Hutchinsia elongata; Hutchinsia elongata var. denudata; Hutchinsia elongata var. prolifera; Hutchinsia lyngbyei; Hutchinsia ruchingeri; Hutchinsia strictoides; Neosiphonia elongata//; Polysiphonia arborescens; Polysiphonia chalarophloea; Polysiphonia clavigera; Polysiphonia commutata; Polysiphonia delphina; Polysiphonia denudata f. fragilis; Polysiphonia elongata f. denudata; Polysiphonia elongata f. gelatinosa; Polysiphonia elongata f. gelatinosa; Polysiphonia elongata f. glomerata; Polysiphonia elongata f. lyngbyei; Polysiphonia elongata f. microdendron; Polysiphonia elongata f. nana; Polysiphonia elongata f. schuebeleri; Polysiphonia elongata var. arborescens; Polysiphonia elongata var. denudata; Polysiphonia elongata var. haematites; Polysiphonia elongata var. microdendron; Polysiphonia elongata var. robusta; Polysiphonia elongata var. rosea; Polysiphonia elongata var. ruchingeri; Polysiphonia elongata var. sanguinolenta; Polysiphonia elongata var. ß denudata; Polysiphonia elongata var. stenocarpa; //Polysiphonia fragilis; Polysiphonia haematites; Polysiphonia laxa; Polysiphonia leptoclonia; Polysiphonia macroclonia; Polysiphonia microdendron; Polysiphonia robusta; //Polysiphonia rosea; Polysiphonia ruchingeri; Polysiphonia schuebeleri; Polysiphonia stenocarpa; Polysiphonia strictoides; Polysiphonia trichodes; Polysiphonia variegata var. fragilis; Rhodomela elongata","Gulf of Maine, USA","Sorte, Cascade J. B., Victoria E. Davidson, Marcus C. Franklin, Kylla M. Benes, Meredith M. Doellman, Ron J. Etter, Robyn E. Hannigan, Jane Lubchenco, and Bruce A. Menge. “Long-Term Declines in an Intertidal Foundation Species Parallel Shifts in Community Composition.” Global Change Biology 23, no. 1 (2017): 341–52. https://doi.org/10.1111/gcb.13425.","free.living","NA","name changed to accepted name; no data ","in literature","elongate siphon weed","red algae","Macroalgae","","","NA","Y","y","y",0.1,NA
47,"Hildenbrandia.spp.and.unk.brown.red.crusts ","47","47","47.1","1","47","Hildenbrandia.spp.and.unk.brown.red.crusts ","adult","Hildenbrandia.spp.and.unk.brown.red.crusts ","Rhodophyta","Florideophyceae","Hildenbrandiales","Hildenbrandia","spp.","aggregate group","seaweed","autotroph","sessile","resident","yes","yes","Hildenbrandia nardiana, Hildenbrandia nardoi, Hildenbrandia prototypus, Hildenbrandia rosea,/// Hildenbrandia rosea var. fuscescens, Hildenbrandia sanguinea, Rhododermis drummondii, Verrucaria rubra","Gulf of Maine, USA","present study; Sorte, Cascade J. B., Victoria E. Davidson, Marcus C. Franklin, Kylla M. Benes, Meredith M. Doellman, Ron J. Etter, Robyn E. Hannigan, Jane Lubchenco, and Bruce A. Menge. “Long-Term Declines in an Intertidal Foundation Species Parallel Shifts in Community Composition.” Global Change Biology 23, no. 1 (2017): 341–52. https://doi.org/10.1111/gcb.13425.","free.living","NA","many sp of Hildenbrandia likely in present study, plus unknown brown and red crusts that are not possible to ID in field","direct observation; in literature","rock rust","crustose red algae","Macroalgae","x","x","NA","Y","partial","partial",1,0
48,"Ceramium deslongchampsii","48","48","48.1","1","48","Ceramium deslongchampsii","adult","Ceramium deslongchampsii","Rhodophyta","Florideophyceae","Ceramiales","Ceramium","deslongchampsii","species","seaweed","autotroph","sessile","resident","yes","yes","Ceramium agardhianum; Ceramium diaphanum var. strictum; Ceramium patens; Ceramium pellucidum; Ceramium pellucidum; Ceramium strictum; //Ceramium strictum; Gongroceras deslongchampsii; Gongroceras pellucidum; Gongroceras strictum; Hormocera","Gulf of Maine, USA","present study; Sorte, Cascade J. B., Victoria E. Davidson, Marcus C. Franklin, Kylla M. Benes, Meredith M. Doellman, Ron J. Etter, Robyn E. Hannigan, Jane Lubchenco, and Bruce A. Menge. “Long-Term Declines in an Intertidal Foundation Species Parallel Shifts in Community Composition.” Global Change Biology 23, no. 1 (2017): 341–52. https://doi.org/10.1111/gcb.13425.","free.living","NA","resolved to species by DNM due to presence on Allen Island, no new data, one existing paper","direct observation; in literature","branching red tufts","red algae","Macroalgae","","x","NA","Y","y","y",1,0
49,"Porphyra sp.","49","49","49.1","1","49","Porphyra sp.","adult","Porphyra sp.","Rhodophyta","Bangiophyceae","Bangiales","Porphyra","sp.","Genus","seaweed","autotroph","sessile","resident","yes","yes","NA","Gulf of Maine, USA","present study; Sorte, Cascade J. B., Victoria E. Davidson, Marcus C. Franklin, Kylla M. Benes, Meredith M. Doellman, Ron J. Etter, Robyn E. Hannigan, Jane Lubchenco, and Bruce A. Menge. “Long-Term Declines in an Intertidal Foundation Species Parallel Shifts in Community Composition.” Global Change Biology 23, no. 1 (2017): 341–52. https://doi.org/10.1111/gcb.13425.","free.living","NA","may be able to resolve to species by looking at local options; no data, most papers on nutritional value for humans and using as feed for aquaculture)","direct observation; in literature","nori","red algae","Macroalgae","","x","NA","Y","y","y",1,0
54,"Cladophora.and.unk.green.filaments","54","54","54.1","1","54","Cladophora.and.unk.green.filaments","adult","Cladophora.and.unk.green.filaments","Chlorophyta","Ulvophyceae","Cladophorales","Cladophora","spp.","Genus","seaweed","autotroph","sessile","resident","yes","yes","NA","Gulf of Maine, USA","Sorte, Cascade J. B., Victoria E. Davidson, Marcus C. Franklin, Kylla M. Benes, Meredith M. Doellman, Ron J. Etter, Robyn E. Hannigan, Jane Lubchenco, and Bruce A. Menge. “Long-Term Declines in an Intertidal Foundation Species Parallel Shifts in Community Composition.” Global Change Biology 23, no. 1 (2017): 341–52. https://doi.org/10.1111/gcb.13425.","free.living","NA","many species; will not resolve to sp. , surprisingly few papers on cladophora in GOM , most for other places","in literature","filamentous green","filamentous green","Macroalgae","","","NA","Y","partial","partial",0.1,NA
66,"Homarus americanus","66","66","66.1","1","66","Homarus americanus","adult","Homarus americanus","Arthropoda","Malacostraca","Decapoda","Homarus","americanus","species","predator","heterotroph","mobile","transient","no","no","none","","Jones, Patricia L., and Myra J. Shulman. “Subtidal-Intertidal Trophic Links: American Lobsters [Homarus Americanus (Milne-Edwards)] Forage in the Intertidal Zone on Nocturnal High Tides.” Journal of Experimental Marine Biology and Ecology 361, no. 2 (July 4, 2008): 98–103. https://doi.org/10.1016/j.jembe.2008.05.004.; iNaturalist research grade observation","free.living","NA","","in literature","american lobster","crabs and lobster","Decapoda","","","NA","Y","n","n",2.67,0.330098888888889
70,"Neovison vison","70","70","70.1","1","70","Neovison vison","adult","Neovison vison","Chordata","Mammalia","Carnivora","Neovison","vison","species","predator","heterotroph","mobile","transient","no","no","Mustela vison","Gulf of Maine, USA","present study","free.living","NA","most papers were already in database from earlier search by LVK","direct observation","mink","mammals","Mustelidae","","x","NA","Y","n","n",3.96607349537038,0.20847632535037
71,"Calidris maritima","71","71","71.1","1","71","Calidris maritima","adult","Calidris maritima","Chordata","Aves","Charadriiformes","Calidris","maritima","species","predator","heterotroph","mobile","transient","no","no","Arquatella maritima (Brünnich, 1764); Tringa maritima Brünnich, 1764","","Randall Downer; Louis Bevier","free.living","NA","feeds on mussels; forages in rocky intertidal; very few results (<30)","expert opinion","purple sandpiper","birds","Aves","rare","","NA","Y","n","n",3.23796296296297,0.142329389574759
72,"Somateria mollissima","72","72","72.1","1","72","Somateria mollissima","adult","Somateria mollissima","Chordata","Aves","Anseriformes","Somateria","mollissima","species","predator","heterotroph","mobile","transient","no","no","Anas mollissima Linnaeus, 1758","","https://cdnsciencepub.com/doi/abs/10.1139/z04-124; https://ebird.org/species/comeid; present study","free.living","NA","eats mussels; chicks eaten by Great Black-backed gulls","in literature; direct observation","eider duck","birds","Aves","","x","NA","Y","n","n",3.05347222222223,0.271357542438271
117,"Phalacrocorax auritus","117","117","117.1","1","117","Phalacrocorax auritus","adult","Phalacrocorax auritus","Chordata","Aves","Pelecaniformes","Phalacrocorax","auritus","species","predator","heterotroph","mobile","transient","no","no","Nannopterum auritus (Lesson, 1831)","","Blackwell, B. F., Krohn, W. B., & Allen, R. B. (1995). Foods of nestling double-crested cormorants in Penobscot Bay, Maine, USA: temporal and spatial comparisons. Colonial Waterbirds, 199-208.","free.living","NA","feeds on several intertidal fishes in Maine (cunner, rock gunnel, sculpins)","in literature","double crested cormorant","birds","Aves","x","x","NA","Y","n","n",3.57618333333334,0.226086391388889
155,"Myoxocephalus scorpius","155","155","155.1","1","155","Myoxocephalus scorpius","adult","Myoxocephalus scorpius","Chordata","Actinopteri","Perciformes","Myoxocephalus","scorpius","species","predator","heterotroph","mobile","transient","no","no","Acanthocottus scorpius (Linnaeus, 1758); Cottus groenlandicus Cuvier, 1829; Cottus scorpius Linnaeus, 1758 (synonym); Cottus verrucosus Bean, 1881 (synonym); Myoxocephalus scorpius groenlandicus (Cuvier, 1829); Myoxocephalus scorpius scorpius (Linnaeus, 1758); Myxocephalus scorpius (Linnaeus, 1758) (misspelling)","","https://link.springer.com/content/pdf/10.1007/s12237-016-0187-9.pdf; https://www.jstor.org/stable/3858372?seq=1#metadata_info_tab_contents","free.living","NA","From Fishbase: Found on rocky bottoms with sand or mud, or among seaweeds (Ref. 4698). Benthic (Ref. 58426). Feeds on fishes, large crustaceans, occasionally polychaetes and amphipods (Ref. 4698). During the spawning season, the male's underside becomes deep red with white spots. ""...M. scorpius were studied in rocky tide pools along the coast of Maine""...records of them in Maine","in literature","shorthorn sculplin","fishes","Teleostei","","","NA","Y","n","n",2.70200000000001,0.71784631111111
156,"Pollachius virens","156","156","156.2","2","156","Pollachius virens","juvenile","Pollachius virens","Chordata","Actinopteri","Gadiformes","Pollachius","virens","species","predator","heterotroph","mobile","transient","no","no","Gadus carbonarius; Gadus colinus; Gadus purpureus; Gadus sey; Gadus virens; ///Merlangus carbonarius; Merlangus purpureus; Merlangus virens; Polachius virens; Pollachius carbonarius","","https://www.int-res.com/abstracts/meps/v126/p9-17/","free.living","NA","Juveniles spend time foraging in intertidal (relevance to fisheries and ecosystem services); ""There were few differences in pollock densities between algal and open habitats but abundances likely increased in the algal habitat at higher tidal stages when changes in habitat availability are taken into account. Densities were higher at night and there was an order of magnitude decline in pollock densities from early to late summer. In another study we showed that piscivorous birds are a probable cause of pollock summer mortality. Pollock fed on invertebrates from intertidal algae relatively continuously.""","in literature","juvenile pollach","fishes","Teleostei","","","NA","Y","n","n",3.05,0.00750000000000022
157,"Tautoga onitis","157","157","157.1","1","157","Tautoga onitis","adult","Tautoga onitis","Chordata","Actinopteri","Eupercaria incertae sedis","Tautoga","onitis","species","predator","heterotroph","mobile","transient","no","no","Labrus onitis Linnaeus, 1758","","https://books.google.com/books?hl=en&lr=&id=oP9qaT8eLLYC&oi=fnd&pg=PR6&dq=%22geukensia+demissa%22+parasitism+%22Gulf+of+Maine%22&ots=c9gtgQXj9H&sig=UT8C7YWl6oqDNOZ_7uniqQNd78c#v=onepage&q&f=false; https://www.inaturalist.org/taxa/52547-Tautoga-onitis; Olla, B. L., Bejda, A. J., & Martin, A. D. (1979). Seasonal dispersal and habitat selection of cunner, Tautogolabrus adspersus, and young tautog, Tautoga onitis, in Fire Island Inlet, Long Island, New York. In Fish. Bull. US (Vol. 77, pp. 255-261). Long Island New York.; https://www.greateratlantic.fisheries.noaa.gov/policyseries/index.php/GARPS/article/view/4/5","free.living","NA","recreationally sought after; eats mollusks and crustaceans, Mytilus is an important prey, associated with algal cover.  lives among rocks in shallow water, many papers already in database","in literature","tautog","fishes","Teleostei","","","NA","Y","n","n",3.25916666666667,0.0620020833333334
160,"Gasterosteus aculeatus","160","160","160.1","1","160","Gasterosteus aculeatus","adult","Gasterosteus aculeatus","Chordata","Actinopteri","Perciformes","Gasterosteus","aculeatus","species","predator","heterotroph","mobile","transient","no","no","Gasteracanthus cataphractus Pallas, 1814; Gasterosteus aculeatus trachurus Cuvier, 1829; Gasterosteus algeriensis Sauvage, 187; Gasterosteus argentatissimus Blanchard, 1866; Gasterosteus argyropomus Cuvier, 1829; Gasterosteus atkinsii Bean, 1879; Gasterosteus bailloni Blanchard, 1866; /////Gasterosteus biaculeatus Mitchill, 1815; Gasterosteus bispinosus Walbaum, 1792; Gasterosteus brachycentrus Cuvier, 1829; Gasterosteus cataphractus (Pallas, 1814); Gasterosteus cuvieri Girard, 1850; ////Gasterosteus dimidiatus Reinhardt, 1837 (synonym); Gasterosteus elegans Blanchard, 1866; Gasterosteus gymnurus Cuvier, 1829; Gasterosteus inopinatus Girard, 1854; ////Gasterosteus insculptus Richardson, 1855; Gasterosteus intermedius Girard, 1856; ////Gasterosteus leiurus Cuvier, 1829; Gasterosteus loricatus Reinhardt, 1837; Gasterosteus neoboracensis DeKay, 1842; Gasterosteus neustrianus Blanchard, 1866; Gasterosteus niger Cuvier, 1829; Gasterosteus noveboracensis Cuvier, 1829; ///Gasterosteus obolarius Cuvier, 1829; Gasterosteus plebeius Girard, 1854; Gasterosteus pugetti Girard, 1856; Gasterosteus semiarmatus Cuvier, 1829 (synonym); Gasterosteus semiloricatus Cuvier, 1829; Gasterosteus serratus Ayres, 1855; ///Gasterosteus suppositus Sauvage, 1874; Gasterosteus teraculeatus Lacepède, 1801; Gasterosteus tetracanthus Cuvier, 1829; Gasterosteus texanus Sauvage, 1874; Gasterosteus trachurus Cuvier, 1829; Gasterosteus williamsoni Girard, 1854; Gastrosteus aculeatus (Linnaeus, 1758) (synonym); Gladiunculus bispinosus (unassessed)","","Moring 1993 Maine Naturalist (checklist of fish species collected in tide pools in Maine, Table 1); https://link.springer.com/article/10.1007/BF00001608; Moring 1990; Collette 1986","free.living","NA","""collected in maine tidepools as adults and juveniles""; from fishbase: ""Adults occur in fresh waters, estuaries and coastal seas (Ref. 4119). Anadromous, with numerous non-anadromous populations in brackish or pure freshwater, rarely in marine waters. In the sea, confined to coastal waters. In freshwater, adults prefer to live in small stream but may occur in a variety of habitats including lakes and large rivers (Ref. 59043). Inhabit shallow vegetated areas, usually over mud or sand (Ref. 5723). Form schools. Young associated with drifting seaweed (Ref. 12114, 12115).""; some lay eggs in intertidal; not a lot of new papers","in literature","Threespine stickleback","fishes","Teleostei","","","NA","Y","n","n",2.67333333333334,0.346835555555556
167,"Detritus.carrion","167","167","167.1","1","167","Detritus.carrion","adult","Detritus.carrion","","","","","detritus.carrion","aggregate group","detritus","dead","passive","resident","no","no","NA","","","free.living","NA","eaten by many things, esp crabs","","","detritus","detritus","","","NA","N","n","n",1,0
168,"Detritus.dom","168","168","168.1","1","168","Detritus.dom","adult","Detritus.dom","","","","","detritus.DOM","aggregate group","detritus","dead","passive","resident","no","no","NA","","","free.living","NA","eaten by sessile inverts","","","detritus","detritus","","","NA","N","n","n",1.00000000000001,0
169,"Detritus.drift.algae","169","169","169.1","1","169","Detritus.drift.algae","adult","Detritus.drift.algae","","","","","detritus.drift.algae","aggregate group","detritus","dead","passive","resident","no","no","NA","","","free.living","NA","food for many herbivores","","","detritus","detritus","","","NA","N","n","n",1,0
170,"Detritus.small.omnivorous.pom","170","170","170.1","1","170","Detritus.small.omnivorous.pom","adult","Detritus.small.omnivorous.pom","","","","","detritus.small.omnivorous.POM","aggregate group","detritus","dead","passive","resident","no","no","NA","","","free.living","NA","suspension feeders and some amphipods","","","detritus","detritus","","","NA","N","n","n",1,0
171,"Diatoms, Benthic microalgae, films, etc.","171","171","171.1","1","171","Diatoms, Benthic microalgae, films, etc.","adult","Diatoms, Benthic microalgae, films, etc.","Ochrophyta","Bacillariophyceae","Bacillariophyceae","","Diatoms.benthic","aggregate group","microalgae","autotroph","planktonic","resident","no","no","NA","","","free.living","NA","food for many rock grazers","","benthic diatoms","microalgae","Microalgae","","","NA","N","n","n",1,0
174,"Diatoms.planktonic","174","174","174.1","1","174","Diatoms.planktonic","adult","Diatoms.planktonic","Ochrophyta","Bacillariophyceae","Bacillariophyceae","","Diatoms.planktonic","aggregate group","microalgae","autotroph","planktonic","resident","no","no","NA","","","free.living","NA","food for filter feeders, not many papers on planktonic diatoms specifically","","planktonic diatoms","plankton","Phytoplankton","","","NA","N","n","n",1.00000000000001,0
175,"Foraminifera","175","175","175.1","1","175","Foraminifera","adult","Foraminifera","","","","","Foraminifera","aggregate group","omnivore","mixed","planktonic","resident","no","no","NA","","Johnson, S. C., and R. E. Scheibling. “Structure and Dynamics of Epifaunal Assemblages on Intertidal Macroalgae Ascophyllum Nodosum and Fucus Vesiculosus in Nova Scotia, Canada.” Marine Ecology Progress Series 37, no. 2/3 (1987): 209–27.","free.living","NA","Not a ton of data but hopefully enough releavent data","in literature","","plankton","Microbes","","","NA","N","n","n",2.33333333333333,0.222222222222224
176,"Microplankton, bacteria, protozoa, nanoplankton","176","176","176.1","1","176","Microplankton, bacteria, protozoa, nanoplankton","adult","Microplankton, bacteria, protozoa, nanoplankton","","","","","microplankton","aggregate group","mixed","mixed","planktonic","resident","no","no","NA","","","free.living","NA","could be cilliates, flagellates, bacteria, etc? (sponges, tunicates, and bryozoans consume)","","","plankton","Microbes","","","NA","N","n","n",2.00000000000001,3.15544362088405e-30
307,"Wahlenbergiella.Verrucaria.lichen.complex","307","237","237.1","1","307","Wahlenbergiella.Verrucaria.lichen.complex","adult","Wahlenbergiella.Verrucaria.lichen.complex","Ascomycota","eurotiomycetes","verrucariales","Wahlenbergiella","spp.","species","lichen","autotroph","sessile","resident","yes","yes","Parmelia glabratula var. laetivirens Massee, Thrombium laetevirens A.L.Sm., Verrucaria laetevirens Massee, Verrucaria mucosa Wahlenb., Verrucaria mucosa Wahlenb. ex Ach., 1803","Gulf of Maine, USA","","free.living","NA","Marine lichens with visible encrusting thallus, synonym Verrucaria mucosa in Community data","in community datasets","marine lichen","marine lichen","Fungi","","","NA","Y","y","partial",1,0
320,"Cyanobacteriaceae","320","250","250.1","1","320","Cyanobacteriaceae","adult","Cyanobacteriaceae","cyanobacteria","cyanophyceae","chroococcales","NA","Cyanobacteriaceae","Phylum","microalgae","autotroph","sessile","resident","yes","yes","cyanobacteria","Gulf of Maine, USA","Contemporary community data colllected by Sorte et al (2017)","free.living","493882","microalgae; may not be not adequately surveyed by most studies. ","in community datasets","blue green algae","microalgae","Microalgae","","","NA","N","y","n",1,0
