"species_2_Node.ID","species_1_Node.ID","species_2_id","species_1_id","Sp1.Species.Stage.ID","species_1_stage.ID","species_1_stage","species_1.accepted.name","species_2_id.1","Sp2.Species.Stage.ID","species_2_stage.ID","species_2_stage","species_2.accepted.name","interaction_sign","interaction_strength","Interaction_code","interaction_type","Justification","data.source","initials","Notes","latitude","longitude","Reference","ecosystem","tidal_zone","depth_meters","site_name","state","in_lab","experiment_or_observation","month","year_of_study","length_in_months_of_study","paper_id","last_name_first_author","year_published","DOI","in_maine","Timestamp","wave_exposure"
22,21,22,21,21.1,1,"adult","Larus marinus",22,22.1,1,"adult","Larus argentatus",-1,"Yes",1,"predation","3","Paper.Database","DT","There are other interactions with species not listed on the species checklist","44.983333","66.7","446.Gilliland, S.G..2004.10.1139/z04-124","","",NA,"Wolves Archipelago","ME","No","observational","5","1988","12","446","Gilliland, S.G.","2004","10.1139/z04-124","Yes","8/3/21 12:59","not mentioned"
66,21,66,21,21.1,1,"adult","Larus marinus",66,66.1,1,"adult","Homarus americanus",-1,"Yes; No",1,"predation","4","inferred by D Morton","DNM","","42.966667; 43.05; 44.58; NA","70.616667; 70.716667; 66.75; NA","106.Ellis.2007.10.1890/06-0593; 96.Good.1992.10.1016/0022-0981(92)90167-9; 113.Ellis.2005.10.1016/j.jembe.2005.04.001; 112.Rome.2004.10.1675/1524-4695(2004)027[0200:FEAIBH]2.0.CO;2; 445.Steenweg, Rolanda.2011.10.1525/cond.2011.110004; 107.Ellis.2012.10.1016/j.jembe.2012.02.014; 353.O'Keefe.2004.","rocky intertidal; subtidal; ","low; ; high",NA,"Appledore Island; Portsmouth; Shoals Marine Laboratory, Appledore Island; Shoals Marine Lab; Kent Island in the Grand Manan archipelago of the lower Bay of Fundy; Isles of Sholes","ME; NH; New Brunswick","No","experimental; observational","7; NA; 6; 5","2004; 1990; 2000; 2001; 2009; NA","1; 3; 36; 2; NA","106; 96; 113; 112; 445; 107; 353","Ellis; Good; Rome; Steenweg, Rolanda; O'Keefe","2007; 1992; 2005; 2004; 2011; 2012","10.1890/06-0593; 10.1016/0022-0981(92)90167-9; 10.1016/j.jembe.2005.04.001; 10.1675/1524-4695(2004)027[0200:FEAIBH]2.0.CO;2; 10.1525/cond.2011.110004; 10.1016/j.jembe.2012.02.014; ","Yes; No","6/10/2021 7:13:55; 7/7/2021 11:43:01; 7/7/2021 11:45:30; 7/9/2021 9:44:19; 7/10/2021 10:35:32; 8/3/2021 15:34:04; 9/24/2021 11:58:08; 12/2/2021 15:23:45","; not mentioned; wave exposed and protected sites"
71,21,71,21,21.1,1,"adult","Larus marinus",71,71.1,1,"adult","Calidris maritima",-1,"Yes",1,"predation","6","inferred by D Morton","DNM","","44.983333","66.7","446.Gilliland, S.G..2004.10.1139/z04-124","","",NA,"Wolves Archipelago","ME","No","observational","5","1988","12","446","Gilliland, S.G.","2004","10.1139/z04-124","Yes","8/3/21 12:59","not mentioned"
72,21,72,21,21.1,1,"adult","Larus marinus",72,72.1,1,"adult","Somateria mollissima",-1,"No; Yes",1,"predation","3; 6","Globi; Paper.Database; inferred by D Morton","DNM; AAK; DNM","NA; gull predation on juvenile/eggs of eider duck; also mentioned in Wikipedia page for species","NA; 42.98695928; 50.21216667; 43.516667; 44.983333","NA; -70.61488314; -64.192; -70.316667; 66.7","https://datadryad.org/stash/downloads/file_stream/375180; Maiorano, L., Montemaggiori, A., Ficetola, G.F., O’Connor, L. & Thuiller, W. (2020), Data from: Tetra-EU 1.0: a species-level trophic meta-web of European tetrapods, Dryad, Dataset, https://doi.org/10.5061/dryad.jm63xsj7b; beck. 2021. Larus marinus interaction->preyed on Somateria mollissima. iNaturalist.org. Accessed at <https://www.inaturalist.org/observations/86280581> on 25 Jun 2022.; http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world.; Paul Tavares. 2019. Larus marinus interaction->preyed on Somateria mollissima. iNaturalist.org. Accessed at <https://www.inaturalist.org/observations/28363661> on 25 Jun 2022.; http://iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world.; 439.Donehower.2006.; 446.Gilliland, S.G..2004.10.1139/z04-124","NA; ; ","NA; ; ",NA,"NA; Stratton Island; Wolves Archipelago","NA; ME; ME","NA; No; No","NA; observational; observational","NA; 5; 5","NA; 2004; 1988","NA; 4; 12","NA; 439; 446","NA; Donehower; Gilliland, S.G.","NA; 2006; 2004","NA; ; 10.1139/z04-124","NA; Yes; Yes","6/29/22 14:00; 12/2/2021 12:23:36; 8/3/21 12:59","NA; not mentioned; not mentioned"
117,21,117,21,21.1,1,"adult","Larus marinus",117,117.1,1,"adult","Phalacrocorax auritus",-1,"Yes",1,"predation","6","inferred by D Morton","DNM","also mentioned in Wikipedia page for species","44.983333","66.7","446.Gilliland, S.G..2004.10.1139/z04-124","","",NA,"Wolves Archipelago","ME","No","observational","5","1988","12","446","Gilliland, S.G.","2004","10.1139/z04-124","Yes","8/3/21 12:59","not mentioned"
167,21,167,21,21.1,1,"adult","Larus marinus",167,167.1,1,"adult","Detritus.carrion",-1,"Yes; No",1,"predation","3","in literature","DNM","","","","https://www.allaboutbirds.org/guide/Great_Black-backed_Gull/lifehistory","","","","","","","","","","","","","","","","",""
1,22,1,22,22.1,1,"adult","Larus argentatus",1,1.1,1,"adult","Mytilus edulis",-1,"No",1,"predation","3","Paper.Database","ANW","","42.966667","70.616667","112.Rome.2004.10.1675/1524-4695(2004)027[0200:FEAIBH]2.0.CO;2","rocky intertidal","",NA,"Shoals Marine Lab","ME","No","observational","6","2001","3","112","Rome","2004","10.1675/1524-4695(2004)027[0200:FEAIBH]2.0.CO;2","Yes","7/10/21 11:06",""
3,22,3,22,22.1,1,"adult","Larus argentatus",3,3.1,1,"adult","Modiolus modiolus",-1,"No",1,"predation","4","inferred by D Morton","DNM","","42.966667","70.616667","112.Rome.2004.10.1675/1524-4695(2004)027[0200:FEAIBH]2.0.CO;2","rocky intertidal","",NA,"Shoals Marine Lab","ME","No","observational","6","2001","3","112","Rome","2004","10.1675/1524-4695(2004)027[0200:FEAIBH]2.0.CO;2","Yes","7/10/21 11:06",""
71,22,71,22,22.1,1,"adult","Larus argentatus",71,71.1,1,"adult","Calidris maritima",-1,"No",1,"predation","3","Globi","DNM",NA,NA,NA,"https://datadryad.org/stash/downloads/file_stream/375180; Maiorano, L., Montemaggiori, A., Ficetola, G.F., O’Connor, L. & Thuiller, W. (2020), Data from: Tetra-EU 1.0: a species-level trophic meta-web of European tetrapods, Dryad, Dataset, https://doi.org/10.5061/dryad.jm63xsj7b",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6/29/22 14:00",NA
72,22,72,22,22.1,1,"adult","Larus argentatus",72,72.1,1,"adult","Somateria mollissima",-1,"No",1,"predation","3","Paper.Database","AAK","Herring gull predation on eider eggs, not sure if we're including life stages?",NA,NA,"677.Allen.2008.","","",NA,"","","","",NA,NA,NA,"677","Allen","2008","","Yes","10/25/21 9:34",""
167,22,167,22,22.1,1,"adult","Larus argentatus",167,167.1,1,"adult","Detritus.carrion",-1,"No",1,"predation","3","in literature","DNM","","","","https://www.allaboutbirds.org/guide/Herring_gull/id","rocky intertidal; ","","","","","No","","","","","","","","","","",""
167,24,167,24,24.1,1,"adult","Anurida maritima",167,167.1,1,"adult","Detritus.carrion",-1,"No",1,"predation; detritivory","3; 6","Paper.Database; inferred by A Keyes","AAK; JRR; NA","study isn't actually about trophic interactions but mentions that it eats dead animals ""It
has a catholic diet of dead animals (Imms 1906) and is considered by Dexter (1943) to be one of the most important scavengers of the intertidal zone. "" <- can't find these papers but added to database; consumed the carcasses of Littorina sp.; dead bodies of molluscs were eaten; NA",NA,NA,"880.Foster.1981.10.1007/BF00348049; 879.Joosse.1966.10.1007/BF00407599; ","; NA","; NA",NA,"; NA","; NA","; NA","; NA",NA,NA,NA,"880; 879; NA","Foster; Joosse; NA","1981; 1966; NA","10.1007/BF00348049; 10.1007/BF00407599; NA","No; NA","11/30/21 16:46; 11/29/21 13:11; 11/29/21 13:13; NA","; NA"
170,24,170,24,24.1,1,"adult","Anurida maritima",170,170.1,1,"adult","Detritus.small.omnivorous.pom",-1,"No",1,"detritivory","6","inferred by A Keyes",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,66,1,66,66.1,1,"adult","Homarus americanus",1,1.1,1,"adult","Mytilus edulis",-1,"No",1,"predation","3","Globi; Paper.Database","DNM; JRR; DHC","NA; ; Study focuses on competition between Carcinus maenas and Homarus
americanus, over mytilus edilus ; Gut contents of American lobster from Nova Scotia found to contain blue mussel ","57.48562488; 42.416667; NA","-105.2526868; 70.9; NA","Elner, R.W. and A.C. Campbell. 1987. Natural diets of lobster <i>Homarus americanus</i> from barren ground and macroalgal habitats off southwestern Nova Scotia, Canada. Mar. Ecol. Prog. Ser. 37:131-140.; Palomares, M.L.D. and D. Pauly. Editors. 2018. SeaLifeBase. World Wide Web electronic publication. www.sealifebase.org, version (10/2018).; 581.Sebens.1985.; 600.Williams.2010.10.1080/00288330909509979; 159.Seed.1993.","NA; subtidal; ","NA; ","NA; -6; 3","NA; East Point, Nahant, Mass; ; McNutts Island ","NA; NH; Nova Scotia","NA; No; Yes; ","NA; observational; experimental","NA; 7; 8","NA; 2005; 1979",NA,"NA; 581; 600; 159","NA; Sebens; Williams; Seed","NA; 1985; 2010; 1993","NA; ; 10.1080/00288330909509979","NA; No","6/29/22 14:00; 10/4/2021 13:42:54; 10/15/2021 10:49:19; 12/10/2021 10:43:47","NA; wave exposed; ; wave intermediate"
2,66,2,66,66.1,1,"adult","Homarus americanus",2,2.1,1,"adult","Semibalanus balanoides",-1,"No",1,"predation","3","Paper.Database","JRR","In Gulf of St Lawrence",NA,NA,"687.Hudon.1989.","","",NA,"","","","",NA,NA,NA,"687","Hudon","1989","","No","10/27/21 11:50",""
3,66,3,66,66.1,1,"adult","Homarus americanus",3,3.1,1,"adult","Modiolus modiolus",-1,"No",1,"predation","3","Globi; Paper.Database","DNM; JRR; DHC","NA; In Gulf of St Lawrence; American lobster from Nova Scotia gut contents found to contain horse mussel ","57.48562488; NA","-105.2526868; NA","Elner, R.W. and A.C. Campbell. 1987. Natural diets of lobster <i>Homarus americanus</i> from barren ground and macroalgal habitats off southwestern Nova Scotia, Canada. Mar. Ecol. Prog. Ser. 37:131-140.; Palomares, M.L.D. and D. Pauly. Editors. 2018. SeaLifeBase. World Wide Web electronic publication. www.sealifebase.org, version (10/2018).; 687.Hudon.1989.; 159.Seed.1993.","NA; subtidal; ","NA; ","NA; 3","NA; Iles de la Madeleine; McNutts Island ","NA; Quebec; Nova Scotia","NA; No; Yes","NA; observational","NA; 5; 8","NA; 1885; 1979","NA; 3","NA; 687; 159","NA; Hudon; Seed","NA; 1989; 1993","NA; ","NA; No","6/29/22 14:00; 10/27/2021 11:31:29; 12/10/2021 10:46:26","NA; not mentioned; wave intermediate"
7,66,7,66,66.1,1,"adult","Homarus americanus",7,7.1,1,"adult","Littorina saxatilis",-1,"No",1,"predation","6","Paper.database","EEP","literature review",NA,NA,"570.Mercaldo-Allen.1994.","",NA,NA,"","","","",NA,NA,NA,"570","Mercaldo-Allen","1994","","Yes","1/7/22 11:37",""
8,66,8,66,66.1,1,"adult","Homarus americanus",8,8.1,1,"adult","Littorina littorea",-1,"No",1,"predation","6","Paper.database","EEP","literature review",NA,NA,"570.Mercaldo-Allen.1994.","",NA,NA,"","","","",NA,NA,NA,"570","Mercaldo-Allen","1994","","Yes","1/7/22 11:37",""
66,66,66,66,66.1,1,"adult","Homarus americanus",66,66.1,1,"adult","Homarus americanus",-1,"No",1,"predation","3","Globi; Paper.Database","DNM; JRR","NA; In Gulf of St Lawrence","57.48562488; NA","-105.2526868; NA","Elner, R.W. and A.C. Campbell. 1987. Natural diets of lobster <i>Homarus americanus</i> from barren ground and macroalgal habitats off southwestern Nova Scotia, Canada. Mar. Ecol. Prog. Ser. 37:131-140.; Palomares, M.L.D. and D. Pauly. Editors. 2018. SeaLifeBase. World Wide Web electronic publication. www.sealifebase.org, version (10/2018).; 687.Hudon.1989.","NA; ","NA; ",NA,"NA; ","NA; ","NA; ","NA; ",NA,NA,NA,"NA; 687","NA; Hudon","NA; 1989","NA; ","NA; No","6/29/22 14:00; 10/27/21 11:50","NA; "
89,66,89,66,66.1,1,"adult","Homarus americanus",89,89.1,1,"adult","Ampithoe rubricata",-1,"No",1,"predation","3","Globi","DNM",NA,"57.48562488","-105.2526868","Elner, R.W. and A.C. Campbell. 1987. Natural diets of lobster <i>Homarus americanus</i> from barren ground and macroalgal habitats off southwestern Nova Scotia, Canada. Mar. Ecol. Prog. Ser. 37:131-140.; Palomares, M.L.D. and D. Pauly. Editors. 2018. SeaLifeBase. World Wide Web electronic publication. www.sealifebase.org, version (10/2018).",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6/29/22 14:00",NA
167,66,167,66,66.1,1,"adult","Homarus americanus",167,167.1,1,"adult","Detritus.carrion",-1,"No",1,"predation","3","Paper.Database; Paper.database","JRR; EEP","In Gulf of St Lawrence; literature review",NA,NA,"687.Hudon.1989.; 570.Mercaldo-Allen.1994.","; rocky intertidal","; NA",NA,"","","","",NA,NA,NA,"687; 570","Hudon; Mercaldo-Allen","1989; 1994","","No; Yes","10/27/21 11:50; 1/7/22 11:41",""
169,66,169,66,66.1,1,"adult","Homarus americanus",169,169.1,1,"adult","Detritus.drift.algae",-1,"No",1,"predation","3","Paper.Database; Paper.database","JRR; EEP","In Gulf of St Lawrence; literature review",NA,NA,"687.Hudon.1989.; 570.Mercaldo-Allen.1994.","; rocky intertidal","; NA",NA,"","","","",NA,NA,NA,"687; 570","Hudon; Mercaldo-Allen","1989; 1994","","No; Yes","10/27/21 11:50; 1/7/22 11:41",""
175,66,175,66,66.1,1,"adult","Homarus americanus",175,175.1,1,"adult","Foraminifera",-1,"No",1,"predation","3","Paper.Database","JRR","In Gulf of St Lawrance",NA,NA,"687.Hudon.1989.","subtidal","",NA,"Iles de la Madeleine","Quebec","No","observational","5","1985","3","687","Hudon","1989","","No","10/27/21 10:57","not mentioned"
1,70,1,70,70.1,1,"adult","Neovison vison",1,1.1,1,"adult","Mytilus edulis",-1,"No",1,"predation","3","Paper.Database; inferred by A Keyes","JRR; NA","C. maenus collected from several locations in NH, Mytilus edulis collected from ""two relatively exposed locations in Maine""; NA",NA,NA,"495.DeGraff.2004.10.1656/1092-6194(2004)011[0163:COTFRO]2.0.CO;2; ","; NA","; NA",NA,"; NA","ME and NH; NA","Yes; NA","experimental; NA",NA,NA,NA,"495; NA","DeGraff; NA","2004; NA","10.1656/1092-6194(2004)011[0163:COTFRO]2.0.CO;2; NA","No; NA","9/17/2021 9:41:46; NA","; NA"
3,70,3,70,70.1,1,"adult","Neovison vison",3,3.1,1,"adult","Modiolus modiolus",-1,"No",1,"predation","6","inferred by A Keyes",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,70,22,70,70.1,1,"adult","Neovison vison",22,22.1,1,"adult","Larus argentatus",-1,"No",1,"predation","4","inferred by D Morton","DNM","cited study not in GOM but shows the types of prey items that mink take in coastal marine habitats","","","https://doi.org/10.1016/j.mambio.2012.11.007","rocky intertidal","","","Tierra del Fuego","","No","observational","","","","","Valenzuela","2013","10.1016/j.mambio.2012.11.007","no","",""
71,70,71,70,70.1,1,"adult","Neovison vison",71,71.1,1,"adult","Calidris maritima",-1,"No",1,"predation","4","inferred by D Morton","DNM","cited study not in GOM but shows the types of prey items that mink take in coastal marine habitats","","","https://doi.org/10.1016/j.mambio.2012.11.007","rocky intertidal","","","Tierra del Fuego","","No","observational","","","","","Valenzuela","2013","10.1016/j.mambio.2012.11.007","no","",""
72,70,72,70,70.1,1,"adult","Neovison vison",72,72.1,1,"adult","Somateria mollissima",-1,"No",1,"predation","4","inferred by D Morton","DNM","cited study not in GOM but shows the types of prey items that mink take in coastal marine habitats","","","https://doi.org/10.1016/j.mambio.2012.11.007","rocky intertidal","","","Tierra del Fuego","","No","observational","","","","","Valenzuela","2013","10.1016/j.mambio.2012.11.007","no","",""
1,71,1,71,71.1,1,"adult","Calidris maritima",1,1.1,1,"adult","Mytilus edulis",-1,"No; Yes",1,"predation","3","Globi; Paper.Database","DNM; JRR; EEP","NA; Outside of study area; Interaction strength is the relative importance of the prey species; bird carcasses collected in winter 2013","57.48562488; NA; 54.183333","-105.2526868; NA; 7.883333","Mallory, M.L., M. F. Elderkin, N.C. Spencer, T.A. Betsch, A.C. Russell and P.L. Mills. 2016. Diet of <i>Calidris maritima</i> (Purple Sandpiper) during the Winter in Nova Scotia, Canada. Northeastern Naturalist 23(2):205-210.; Palomares, M.L.D. and D. Pauly. Editors. 2018. SeaLifeBase. World Wide Web electronic publication. www.sealifebase.org, version (10/2018).; 657.Summers.2009.10.1080/00063659009477056; 838.Dierschke.2009.10.1016/0077-7579(93)90050-3; 841.Mallory.2016.","NA; ; rocky intertidal","NA; ",NA,"NA; ; Helgoland; Acadia University, Wolfville","NA; Scotland; Netherlands; Nova Scotia","NA; No; Yes","NA; observational","NA; 10","NA; 1990; 2013","NA; 7","NA; 657; 838; 841","NA; Summers; Dierschke; Mallory","NA; 2009; 2016","NA; 10.1080/00063659009477056; 10.1016/0077-7579(93)90050-3; ","NA; No","6/29/22 14:00; 10/22/2021 9:56:31; 11/19/2021 9:59:45; 11/19/2021 10:25:45","NA; not mentioned; "
2,71,2,71,71.1,1,"adult","Calidris maritima",2,2.1,1,"adult","Semibalanus balanoides",-1,"No; Yes",1,"predation","3","Globi; Paper.Database","DNM; JRR","NA; interaction strength is the relative importance of the prey species","56.530392; 54.183333","-4.064436; 7.883333","Summers, R.W., S. Smith, M. Nicoll and N.K. Atkinson. 1990. Tidal and sexual differences in the diet of purple sandpipers <i>Calidris maritima</i> in Scotland. Bird Study 37(3):187-194.; Palomares, M.L.D. and D. Pauly. Editors. 2018. SeaLifeBase. World Wide Web electronic publication. www.sealifebase.org, version (10/2018).; 838.Dierschke.2009.10.1016/0077-7579(93)90050-3","NA; rocky intertidal","NA; ",NA,"NA; Helgoland","NA; Netherlands","NA; No","NA; observational","NA; 10","NA; 1990","NA; 7","NA; 838","NA; Dierschke","NA; 2009","NA; 10.1016/0077-7579(93)90050-3","NA; No","6/29/22 14:00; 11/19/2021 10:28:45","NA; not mentioned"
3,71,3,71,71.1,1,"adult","Calidris maritima",3,3.1,1,"adult","Modiolus modiolus",-1,"No; Yes",1,"predation","6","inferred by D Morton","DNM","","57.48562488; NA; 54.183333","-105.2526868; NA; 7.883333","Mallory, M.L., M. F. Elderkin, N.C. Spencer, T.A. Betsch, A.C. Russell and P.L. Mills. 2016. Diet of <i>Calidris maritima</i> (Purple Sandpiper) during the Winter in Nova Scotia, Canada. Northeastern Naturalist 23(2):205-210.; Palomares, M.L.D. and D. Pauly. Editors. 2018. SeaLifeBase. World Wide Web electronic publication. www.sealifebase.org, version (10/2018).; 657.Summers.2009.10.1080/00063659009477056; 838.Dierschke.2009.10.1016/0077-7579(93)90050-3; 841.Mallory.2016.","NA; ; rocky intertidal","NA; ",NA,"NA; ; Helgoland; Acadia University, Wolfville","NA; Scotland; Netherlands; Nova Scotia","NA; No; Yes","NA; observational","NA; 10","NA; 1990; 2013","NA; 7","NA; 657; 838; 841","NA; Summers; Dierschke; Mallory","NA; 2009; 2016","NA; 10.1080/00063659009477056; 10.1016/0077-7579(93)90050-3; ","NA; No","6/29/22 14:00; 10/22/2021 9:56:31; 11/19/2021 9:59:45; 11/19/2021 10:25:45","NA; not mentioned; "
7,71,7,71,71.1,1,"adult","Calidris maritima",7,7.1,1,"adult","Littorina saxatilis",-1,"No; Yes",1,"predation; herbivory","3","Globi; Paper.Database","DNM; JRR; EEP","NA; Outside of study area; interaction strength is the relative importance of the prey species; ","57.48562488; 56.530392; NA; 54.183333","-105.2526868; -4.064436; NA; 7.883333","Mallory, M.L., M. F. Elderkin, N.C. Spencer, T.A. Betsch, A.C. Russell and P.L. Mills. 2016. Diet of <i>Calidris maritima</i> (Purple Sandpiper) during the Winter in Nova Scotia, Canada. Northeastern Naturalist 23(2):205-210.; Palomares, M.L.D. and D. Pauly. Editors. 2018. SeaLifeBase. World Wide Web electronic publication. www.sealifebase.org, version (10/2018).; Summers, R.W., S. Smith, M. Nicoll and N.K. Atkinson. 1990. Tidal and sexual differences in the diet of purple sandpipers <i>Calidris maritima</i> in Scotland. Bird Study 37(3):187-194.; Palomares, M.L.D. and D. Pauly. Editors. 2018. SeaLifeBase. World Wide Web electronic publication. www.sealifebase.org, version (10/2018).; 657.Summers.2009.10.1080/00063659009477056; 838.Dierschke.2009.10.1016/0077-7579(93)90050-3; 841.Mallory.2016.","NA; ; rocky intertidal","NA; ",NA,"NA; ; Helgoland; Acadia University, Wolfville","NA; Scotland; Netherlands; Nova Scotia","NA; No; Yes","NA; observational","NA; 10","NA; 1990; 2013","NA; 7","NA; 657; 838; 841","NA; Summers; Dierschke; Mallory","NA; 2009; 2016","NA; 10.1080/00063659009477056; 10.1016/0077-7579(93)90050-3; ","NA; No","6/29/22 14:00; 10/22/2021 10:14:57; 11/19/2021 10:04:07; 11/19/2021 10:31:03","NA; not mentioned; "
8,71,8,71,71.1,1,"adult","Calidris maritima",8,8.1,1,"adult","Littorina littorea",-1,"No; Yes",1,"predation; herbivory","3","Globi; Paper.Database","DNM; JRR; EEP","NA; Outside of study area; Interaction strength is the relative importance of the prey species; ","57.48562488; NA; 54.183333","-105.2526868; NA; 7.883333","Mallory, M.L., M. F. Elderkin, N.C. Spencer, T.A. Betsch, A.C. Russell and P.L. Mills. 2016. Diet of <i>Calidris maritima</i> (Purple Sandpiper) during the Winter in Nova Scotia, Canada. Northeastern Naturalist 23(2):205-210.; Palomares, M.L.D. and D. Pauly. Editors. 2018. SeaLifeBase. World Wide Web electronic publication. www.sealifebase.org, version (10/2018).; 657.Summers.2009.10.1080/00063659009477056; 838.Dierschke .1990.10.1016/0077-7579(93)90050-3; 841.Mallory.2016.","NA; ; rocky intertidal","NA; ",NA,"NA; ; Helgoland; o Acadia University, Wolfville","NA; Scotland; Netherlands; Nova Scotia","NA; No; Yes","NA; observational","NA; 10","NA; 1990; 2013","NA; 7","NA; 657; 838; 841","NA; Summers; Dierschke ; Mallory","NA; 2009; 1990; 2016","NA; 10.1080/00063659009477056; 10.1016/0077-7579(93)90050-3; ","NA; No","6/29/22 14:00; 10/22/2021 9:58:56; 11/19/2021 10:06:29; 11/19/2021 10:27:31","NA; not mentioned; "
24,71,24,71,71.1,1,"adult","Calidris maritima",24,24.1,1,"adult","Anurida maritima",-1,"No",1,"predation","3","Globi","DNM",NA,NA,NA,"V.S. Summerhayes. (1928). North-East Land and Hinlopen Strait. Journal of Ecology. 16(2), pp. 201-212.; Global Web Database (http://globalwebdb.com): an online collection of food webs. Accessed via https://www.globalwebdb.com/Service/DownloadArchive on 2017-10-12.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6/29/22 14:00",NA
52,71,52,71,71.1,1,"adult","Calidris maritima",52,52.1,1,"adult","Ulva lactuca",-1,"No",1,"herbivory","6","Paper.Database","JRR","interaction strength is the relative importance of the prey species",NA,NA,"838.Dierschke.2009.10.1016/0077-7579(93)90050-3","","",NA,"","","","",NA,NA,NA,"838","Dierschke","2009","10.1016/0077-7579(93)90050-3","No","11/19/21 10:36",""
90,71,90,71,71.1,1,"adult","Calidris maritima",90,90.1,1,"adult","Apohyale prevostii",-1,"Yes",1,"predation","3","Paper.Database","JRR","interaction strength is the relative importance of the prey species","54.183333","7.883333","838.Dierschke .2009.10.1016/0077-7579(93)90050-3","rocky intertidal","",NA,"Helgoland","Netherlands","No","observational","10","1990","7","838","Dierschke ","2009","10.1016/0077-7579(93)90050-3","No","11/19/21 10:25","not mentioned"
91,71,91,71,71.1,1,"adult","Calidris maritima",91,91.1,1,"adult","Echinogammarus obtusatus",-1,"No",1,"predation","6","Paper.Database","JRR","Outside of study area",NA,NA,"657.Summers.2009.10.1080/00063659009477056","","",NA,"","","","",NA,NA,NA,"657","Summers","2009","10.1080/00063659009477056","No","10/22/21 10:26",""
92,71,92,71,71.1,1,"adult","Calidris maritima",92,92.1,1,"adult","Gammarellus angulosus",-1,"No",1,"predation","6","Paper.Database","JRR","Outside of study area",NA,NA,"657.Summers.2009.10.1080/00063659009477056","","",NA,"","","","",NA,NA,NA,"657","Summers","2009","10.1080/00063659009477056","No","10/22/21 10:26",""
93,71,93,71,71.1,1,"adult","Calidris maritima",93,93.1,1,"adult","Gammarus oceanicus",-1,"No",1,"predation","6","Paper.Database","JRR","Outside of study area",NA,NA,"657.Summers.2009.10.1080/00063659009477056","","",NA,"","","","",NA,NA,NA,"657","Summers","2009","10.1080/00063659009477056","No","10/22/21 10:26",""
115,71,115,71,71.1,1,"adult","Calidris maritima",115,115.1,1,"adult","Echinogammarus finmarchicus ",-1,"No",1,"predation","6","Paper.Database","JRR","Outside of study area",NA,NA,"657.Summers.2009.10.1080/00063659009477056","","",NA,"","","","",NA,NA,NA,"657","Summers","2009","10.1080/00063659009477056","No","10/22/21 10:26",""
